contribution,li name,event
8.883597471768664e-06,CHRW,2
8.870587810387585e-06,AVGO,2
8.862453088255571e-06,CR,2
8.85756641645456e-06,TTM,2
8.849756550441289e-06,WRE,2
8.842553829840295e-06,EIX,2
8.828568165190447e-06,PRAA,2
7.858686344863547e-06,MSI,2
7.787904402392083e-06,ERIC,2
7.787101364712554e-06,PSMT,2
7.767084905050201e-06,CYCC,2
7.740305400792443e-06,ALL,2
7.733290798957218e-06,BHP,2
7.733115005233562e-06,CENTA,2
7.707125281014625e-06,FITB,2
7.703212290404901e-06,LVS,2
7.702929291920593e-06,OXY,2
7.700084306373539e-06,HMN,2
7.643771468161388e-06,PZZA,2
7.643509094673366e-06,SCON,2
7.635885694196672e-06,WOR,2
7.610120121623789e-06,BHLB,2
7.606049064284269e-06,GSBC,2
7.59586883744532e-06,APEI,2
7.5710242336661086e-06,AN,2
7.5245875692712784e-06,CEVA,2
6.5239686280162036e-06,T,2
6.519434807178902e-06,LGND,2
6.515343099987833e-06,TOL,2
6.477549206904368e-06,PH,2
6.432165933892369e-06,BLDP,2
6.41905929787294e-06,YORW,2
6.410741742868906e-06,PEP,2
6.408406408406407e-06,MMC,2
6.401254351327218e-06,FRC,2
6.378158407274333e-06,RY,2
6.369207340783259e-06,THS,2
6.3537350807834835e-06,HBAN,2
6.3521257778929425e-06,SLM,2
6.346165267499967e-06,CZZ,2
6.340107399082665e-06,VIAC,2
6.336383949031724e-06,ADES,2
6.328999770453545e-06,CVX,2
6.3283762705728e-06,GVA,2
6.289552721288399e-06,AINV,2
6.2842907218791734e-06,SAM,2
5.197746226501251e-06,TMO,2
5.191002391126816e-06,DXCM,2
5.187611715501982e-06,KEYS,2
5.185054276081475e-06,BK,2
5.183105005929279e-06,RJF,2
5.17584216161364e-06,ALGT,2
5.174430435791932e-06,RGEN,2
5.169541800014957e-06,GS,2
5.164023745795739e-06,FE,2
5.16238161020183e-06,NLY,2
5.161068296063486e-06,EBAY,2
5.156639821666375e-06,MO,2
5.155763975855946e-06,IBCP,2
5.149947400458119e-06,DVA,2
5.145887872291205e-06,GPN,2
5.143931083791571e-06,HBI,2
5.137291567882602e-06,CPB,2
5.136264515536554e-06,CAH,2
5.133252051308613e-06,NKTR,2
5.127020390913922e-06,HD,2
5.119977753064329e-06,DCTH,2
5.114353530548362e-06,BCH,2
5.1106091659712486e-06,OIS,2
5.103004217126435e-06,MTH,2
5.101941288660336e-06,GGG,2
5.1016904353943336e-06,FOX,2
5.0989333498128985e-06,BWA,2
5.085381599083459e-06,ANH,2
5.080353148750514e-06,BRKL,2
5.078063657183883e-06,MT,2
5.074447317998522e-06,GOOD,2
5.069789147681474e-06,MSEX,2
5.0644962705264155e-06,FC,2
5.056925664208216e-06,UAL,2
5.053881191333835e-06,NUS,2
4.007111009161159e-06,SGMS,2
3.938518986375341e-06,FR,2
3.914356534227592e-06,FCN,2
3.900293029756408e-06,TD,2
3.899062424821331e-06,DLR,2
3.895581517433417e-06,ELS,2
3.892979481734158e-06,PBCT,2
3.890791874647549e-06,APD,2
3.879926981311617e-06,DB,2
3.87017094203565e-06,WTM,2
3.868933999388864e-06,ED,2
3.866953739282593e-06,CNI,2
3.866629478744205e-06,CROX,2
3.8652276376077996e-06,TPX,2
3.864509700312741e-06,EOI,2
3.861359943527589e-06,ACH,2
3.860035126319649e-06,SKX,2
3.8574096819401705e-06,COTY,2
3.855553247052389e-06,ABBV,2
3.854691687966441e-06,DSX,2
3.848657904593237e-06,FMN,2
3.844457593890783e-06,CNC,2
3.843318992383423e-06,NTAP,2
3.837914894844472e-06,ALE,2
3.833605764419386e-06,PSA,2
3.831590520300453e-06,MTZ,2
3.831544130609339e-06,SYK,2
3.8238538048622224e-06,SKT,2
3.816462564767862e-06,CUTR,2
2.642007926023778e-06,HST,2
2.6350240181348187e-06,WH,2
2.626906957015562e-06,ICLR,2
2.6195985977112546e-06,PVG,2
2.612842776411107e-06,CMA,2
2.606373660957403e-06,SYY,2
2.603423668241417e-06,BKI,2
2.6034113221285785e-06,AMGN,2
2.6021122163191975e-06,CSWC,2
2.5979420022555937e-06,AMAT,2
2.5975222270849214e-06,MANH,2
2.5964919829572514e-06,TAP,2
2.596295058286108e-06,XLNX,2
2.5960552512838717e-06,LRCX,2
2.5956634431426264e-06,ADBE,2
2.59414408630134e-06,NBN,2
2.5923998056134683e-06,PWR,2
2.59175988275088e-06,J,2
2.5908479871356374e-06,GLUU,2
2.5908058628652375e-06,CPT,2
2.585620276270651e-06,HYI,2
2.585447932749386e-06,SHW,2
2.583621059430942e-06,ORBC,2
2.5825616010595998e-06,MVIS,2
2.5771081670637764e-06,MGEE,2
2.5755069691446803e-06,CMLS,2
2.573623868078951e-06,LYV,2
2.572950577493082e-06,ROL,2
2.5727886763309093e-06,CKH,2
2.5724028005743207e-06,ETN,2
2.5721370749960366e-06,TER,2
2.5705008923130486e-06,FIZZ,2
2.569479765038038e-06,RIO,2
2.5681610627771555e-06,STLD,2
2.5652363382128216e-06,GILD,2
2.5646231209611486e-06,UVV,2
2.5586427968989207e-06,AAON,2
2.554090101018064e-06,ECL,2
2.5532344367160448e-06,ICAD,2
2.5458359596851873e-06,FCFS,2
1.3404825737265418e-06,COP,2
1.332090049287332e-06,CTVA,2
1.3303179459890914e-06,FLO,2
1.3238019592268997e-06,PAYX,2
1.3232764324467383e-06,SMCI,2
1.3224014810896589e-06,CSX,2
1.3195908657491994e-06,GNTX,2
1.3180440226703573e-06,FDX,2
1.316829075585989e-06,CERN,2
1.3157894736842106e-06,CIT,2
1.3155194235088876e-06,NBIX,2
1.3142214491126103e-06,ROG,2
1.3135426244581635e-06,TGT,2
1.3116385344247162e-06,CIB,2
1.3106159895150721e-06,OHI,2
1.3069958564130835e-06,AM,2
1.3039380709864022e-06,NAT,2
1.3025341020193198e-06,BTO,2
1.3017995505009457e-06,TJX,2
1.3013301202860548e-06,EXPE,2
1.3001608696276625e-06,DEI,2
1.3000236119774147e-06,TPR,2
1.2990196228496018e-06,AMX,2
1.2989746828294022e-06,WST,2
1.2988177819141586e-06,APTV,2
1.2982350023073807e-06,OMI,2
1.2963832382569398e-06,WWE,2
1.2947732258572973e-06,BHK,2
1.2933701464135614e-06,SCHN,2
1.2925563989977402e-06,FCF,2
1.2925009834246614e-06,PHM,2
1.2899644246775724e-06,SLP,2
1.2898193752038817e-06,CSQ,2
1.2894555503298495e-06,SYNA,2
1.2887469411242082e-06,CHA,2
1.2874454724531988e-06,BIF,2
1.2840055361332259e-06,AEF,2
1.2836729865862768e-06,AUY,2
1.2817880996418336e-06,TROW,2
1.2815572009162068e-06,TOPS,2
1.2730284805370552e-06,AME,2
1.2675908529442338e-06,HIG,2
5.277068763278421e-08,HUM,2
3.0933672267393795e-08,KGC,2
2.6262032119448147e-08,WEC,2
2.4095473149036678e-08,MDLZ,2
2.333044264574407e-08,PHG,2
1.7288034947555337e-08,PDLI,2
1.7155767786458468e-08,HPE,2
1.606102848260722e-08,STZ,2
1.5830751674871858e-08,DGX,2
1.4662356050355786e-08,CCOI,2
1.2296598043679865e-08,AUDC,2
1.1068727110218426e-08,RWT,2
1.0746839475845455e-08,AIV,2
1.0271295030897998e-08,WPP,2
1.0082672700972091e-08,NXST,2
9.652094893261294e-09,DHR,2
9.631851873676488e-09,NUE,2
9.43202774273766e-09,CF,2
6.862741406167419e-09,IIVI,2
6.620737910859411e-09,UDR,2
6.288865186854958e-09,RRGB,2
6.105292999465195e-09,SBS,2
6.0924117201711075e-09,FTV,2
5.802304921673424e-09,QRVO,2
5.712571646034872e-09,PCH,2
5.65117730182027e-09,HUN,2
5.4782159097783416e-09,PPL,2
5.453539188604887e-09,ADM,2
5.383483472705581e-09,SWKS,2
5.2881328182951474e-09,CDR,2
5.2462576738976645e-09,PAAS,2
5.231028003017946e-09,PFG,2
5.215864552760149e-09,AZPN,2
5.1631446898304615e-09,SNA,2
5.047989846925828e-09,OXM,2
0.06346025019646773,MMT,3
0.06152064851001773,JHX,3
0.051690636099239455,INFY,3
0.03138782361166281,SHG,3
0.027082863531531564,ABG,3
0.026092236280351167,XOMA,3
0.02598954248366013,TX,3
0.024263505036313675,ATRC,3
0.01971920103872444,MET,3
0.019187841348279465,CMO,3
0.018043755639366204,AMOT,3
0.017284830175905017,CMCSA,3
0.016272540804748187,GOOGL,3
0.01567307692307692,AEP,3
0.015285714285714284,AMAG,3
0.013752671700474051,JPM,3
0.013316339869281046,AVK,3
0.012161764705882355,DISCK,3
0.012108699019101703,ABC,3
0.011608065240696946,TZOO,3
0.011409421038099327,TYG,3
0.011111284889592407,USNA,3
0.011041666666666667,PKX,3
0.010868371983457718,SFL,3
0.010376623376623378,WWW,3
0.00968808784638381,AHT,3
0.009300295857988165,NVO,3
0.009285714285714286,TIF,3
0.008823529411764706,NIO,3
0.00875,EMD,3
0.00875,MLI,3
0.008361016505108725,CZNC,3
0.008091768660081274,NFG,3
0.008,VTA,3
0.00789695042188207,RIG,3
0.007612345976225219,CAE,3
0.0075,GPC,3
0.006002537108312686,PODD,3
0.006,UBA,3
0.005636363636363637,MKC,3
0.005047619047619047,PNW,3
0.005,BXP,3
0.005,SGEN,3
0.004071428571428571,MSTR,3
0.004006202535704098,MPAA,3
0.003956043956043956,NWN,3
0.0036666666666666666,CLB,3
0.003337191414094472,DCI,3
0.0033333333333333335,COKE,3
0.0033333333333333335,LNT,3
0.003333333333333333,HE,3
0.0029651612903225807,UFCS,3
0.0023722109801579748,FBP,3
0.0022857142857142863,VIV,3
0.002226123769048435,DAL,3
0.0022117660726992837,IGD,3
0.0020883716223966424,EXPO,3
0.0020668263757009785,LFC,3
0.0020000051884630507,AWI,3
0.0019999999999999996,ASR,3
0.0019999943396797303,LLY,3
0.0017499999999999998,FORM,3
0.0016666666666666666,SNV,3
0.0016217017330975223,MAG,3
0.0015584415584415589,RUTH,3
0.0015311004784688998,FFIV,3
0.0015062508065556846,ABT,3
0.0015000000000000002,DBD,3
0.0013724588187394545,WLL,3
0.001333333333333333,XRX,3
0.0012352941176470586,SHO,3
0.0012271453909584217,ABCB,3
0.0010363636363636365,BOE,3
0.0009878402966169214,ESI,3
0.000986317433853767,FISV,3
0.0009803921568627449,CRH,3
0.0009615384615384615,KMT,3
0.0009220779220779224,WASH,3
0.0008668730650154796,UPS,3
0.0008359250980616388,CIR,3
0.0008333333333333332,EIG,3
0.0008333333333333332,KALU,3
0.0008294930875576037,NBTB,3
0.0008181818181818182,BIIB,3
0.0007803910884502483,EXEL,3
0.0006666666666666666,NOK,3
0.0006666666666666666,UCTT,3
0.0006527408500488206,PDCO,3
0.0006349206349206349,ARCC,3
0.0005833333333333334,CRMT,3
0.0005821415166248151,ABM,3
0.0005659751994214692,CATY,3
0.0005555555555555556,GERN,3
0.0005147058823529413,EME,3
0.0004999999999999999,BDC,3
0.0004999999999999999,CDNS,3
0.0004940505772409351,BXS,3
0.00046439628482972134,OGE,3
0.00040476190476190473,CTIC,3
0.0003561253561253561,NLSN,3
0.0003409090909090909,KFRC,3
0.00033846153846153857,CLR,3
0.00033333333333333354,WDC,3
0.00032425751934388734,CMCO,3
0.00028846153846153854,PUK,3
0.00028409090909090913,CASY,3
0.0002777777777777779,MCRI,3
0.0002777777777777779,PLUG,3
0.0002727272727272728,SCHL,3
0.00024606491619550894,MDU,3
0.00015873015873015873,ESS,3
0.0001422432314893661,SIRI,3
0.00013772501014877941,FSLR,3
0.00012820512820512802,CFR,3
0.00012219602771905923,PNC,3
0.00011035963784607715,MAT,3
9.868421052631581e-05,ALC,3
8.88643566166758e-05,USA,3
8.626928166695191e-05,SCS,3
8.494511441028852e-05,CPRI,3
7.994603338323789e-05,PEAK,3
7.987119454229686e-05,HOLX,3
7.386974703225373e-05,RIGL,3
6.485749967856024e-05,CNMD,3
6.0872159786407124e-05,FANG,3
6.080233585024015e-05,JBL,3
6.040125281435116e-05,STM,3
5.97488167291043e-05,TPC,3
5.725212750900739e-05,TRV,3
5.6126922151734324e-05,AG,3
5.578851996269909e-05,LUV,3
5.458440661787187e-05,NLS,3
5.4366108041664036e-05,DSGX,3
5.390973578647084e-05,DUK,3
5.231366013306477e-05,MED,3
5.1490872367853916e-05,WM,3
4.8432970839743795e-05,BEN,3
4.724203282378908e-05,ICE,3
4.303154171179725e-05,LKQ,3
4.222134112546399e-05,GD,3
4.217746925794866e-05,INTC,3
4.214843844410615e-05,NTRS,3
4.0475641102301056e-05,ABMD,3
3.832790503977117e-05,UHT,3
3.81992886342478e-05,MRO,3
3.8043825523368795e-05,COWN,3
3.730853214371945e-05,BFS,3
3.714794520932284e-05,CXO,3
3.698159032941019e-05,LLNW,3
3.693168177540356e-05,PKO,3
3.6876631145088236e-05,ING,3
3.6755493452730116e-05,FUN,3
3.5549995654794595e-05,BCO,3
3.456231321182656e-05,ADI,3
3.45301997740897e-05,IQV,3
3.443757334403083e-05,GT,3
3.3370651722391956e-05,MFC,3
3.291645486082769e-05,MNST,3
3.286478052182866e-05,MAS,3
3.169545220931396e-05,TXN,3
3.153396352486366e-05,ALSK,3
3.041478329297654e-05,MKL,3
3.0411987196990357e-05,CENX,3
2.929689701741582e-05,PVH,3
2.9173680097230956e-05,RS,3
2.9106427145989205e-05,ARNC,3
2.7869610510952584e-05,ENB,3
2.6985054799613794e-05,BGS,3
2.697934945545925e-05,NAD,3
2.6828521847622807e-05,VHI,3
2.671800731558704e-05,MUR,3
2.5600088229951894e-05,JWN,3
2.549163272864068e-05,NURO,3
2.5462863004146757e-05,CI,3
2.538975334532305e-05,NNI,3
2.5325003612703228e-05,PSX,3
2.4370046094064182e-05,MAR,3
2.413204683539105e-05,SF,3
2.4093354570015124e-05,PMBC,3
2.4076816954134622e-05,VLO,3
2.404686183846265e-05,L,3
2.3237281825123895e-05,VRTU,3
2.301629456679937e-05,HPS,3
2.300592240832046e-05,LAWS,3
2.2985910655516328e-05,DPZ,3
2.2952895453301924e-05,VC,3
2.2911735533827047e-05,MAN,3
2.282051972107897e-05,DIS,3
2.1832434508440682e-05,HOV,3
2.162350875851032e-05,BBY,3
2.051087743094494e-05,ETJ,3
2.0509153705831825e-05,PKE,3
2.0284142406619443e-05,DOW,3
2.0206976210898196e-05,PKI,3
1.9146403968022522e-05,BRO,3
1.9070887007298437e-05,TTEC,3
1.9001584601090565e-05,JBSS,3
1.893483615352325e-05,QCOM,3
1.8867321605286653e-05,TTC,3
1.785149227229616e-05,GSK,3
1.7848773268497634e-05,FNB,3
1.7810543551923405e-05,FRO,3
1.7733091938191985e-05,HSKA,3
1.7712161463080152e-05,SPNS,3
1.7700918374271914e-05,APA,3
1.769328439403429e-05,CNET,3
1.7676516390465878e-05,UNM,3
1.7673387612834433e-05,XOM,3
1.6796779870083926e-05,NVAX,3
1.675616587324707e-05,OFC,3
1.6727315406112965e-05,DVN,3
1.66910899513444e-05,DOV,3
1.665173176956481e-05,JBLU,3
1.6649733273190336e-05,CII,3
1.6569735393494e-05,PXD,3
1.653264881625918e-05,AMCR,3
1.6436513507529948e-05,CTSH,3
1.638142784144982e-05,CORT,3
1.553139474722547e-05,LL,3
1.54742525309846e-05,MEI,3
1.5324911795279007e-05,BSD,3
1.5287417437588366e-05,M,3
1.5181957315679e-05,SWK,3
1.5152775232790934e-05,DHT,3
1.5116125362043446e-05,CM,3
1.4172400519740262e-05,RDNT,3
1.41564775688105e-05,ISBC,3
1.4152509134848115e-05,IMGN,3
1.4028355853931214e-05,ICUI,3
1.3962391154298697e-05,SNCR,3
1.3931311709298477e-05,BUD,3
1.391483454924132e-05,TXRH,3
1.385480572597137e-05,PRGO,3
1.3810275817700617e-05,MGLN,3
1.2895060041812165e-05,IGA,3
1.2887781969337922e-05,UTF,3
1.2829258089728819e-05,VKQ,3
1.2720842239360691e-05,KIM,3
1.2704519520393477e-05,CBB,3
1.2644850043607541e-05,SU,3
1.2580896155534611e-05,UHS,3
1.25609564259871e-05,SMSI,3
1.254825063571035e-05,NSC,3
1.165853588847958e-05,ALNY,3
1.163466528798078e-05,CCI,3
1.1550123796893084e-05,GOOG,3
1.1519165303889152e-05,GIL,3
1.151383454353473e-05,LDOS,3
1.1495321254651618e-05,CMC,3
1.1453364541052303e-05,RUSHA,3
1.1448372986286458e-05,UNFI,3
1.1429415651879313e-05,MFA,3
1.1418266387178858e-05,TMUS,3
1.140478009144164e-05,SXI,3
1.1395285418594573e-05,EMN,3
1.1381872229541982e-05,THC,3
1.1376212800898065e-05,AON,3
1.1294117461968147e-05,RQI,3
1.0369818579715695e-05,UAA,3
1.0299357441214206e-05,IMMU,3
1.0292900850302402e-05,HIW,3
1.0263222835880182e-05,FCNCA,3
1.024881903408987e-05,MBWM,3
1.0239727392633327e-05,LEA,3
1.0234681483785412e-05,NLOK,3
1.0215631803110066e-05,SBLK,3
1.0201448548026907e-05,GBX,3
1.0177141306496004e-05,FOLD,3
1.0172827109786792e-05,TG,3
1.0171130281443185e-05,SXT,3
1.014813989457236e-05,RCI,3
1.0141864473429625e-05,MDT,3
1.0122843381430253e-05,WMS,3
1.0116137002692642e-05,YRCW,3
1.011408460746768e-05,HEI,3
1.0101540920032197e-05,FMC,3
1.0095822772695495e-05,TEF,3
1.006853910769546e-05,KNX,3
9.044856869212214e-06,RHI,3
8.987612479410858e-06,CMTL,3
8.985763015322923e-06,LBTYA,3
8.966520519809569e-06,VOXX,3
8.965522733145308e-06,PZN,3
8.941135017357974e-06,TEL,3
8.938984590077796e-06,CYH,3
8.935619145724228e-06,SBGI,3
8.894224316999874e-06,BLKB,3
8.88967218776863e-06,DX,3
8.885008491236155e-06,CL,3
8.883597471768664e-06,CHRW,3
8.870587810387585e-06,AVGO,3
8.862453088255571e-06,CR,3
8.85756641645456e-06,TTM,3
8.849756550441289e-06,WRE,3
8.842553829840295e-06,EIX,3
8.828568165190447e-06,PRAA,3
7.858686344863547e-06,MSI,3
7.787904402392083e-06,ERIC,3
7.787101364712554e-06,PSMT,3
7.767084905050201e-06,CYCC,3
7.740305400792443e-06,ALL,3
7.733290798957218e-06,BHP,3
7.733115005233562e-06,CENTA,3
7.707125281014625e-06,FITB,3
7.703212290404901e-06,LVS,3
7.702929291920593e-06,OXY,3
7.700084306373539e-06,HMN,3
7.643771468161388e-06,PZZA,3
7.643509094673366e-06,SCON,3
7.635885694196672e-06,WOR,3
7.610120121623789e-06,BHLB,3
7.606049064284269e-06,GSBC,3
7.59586883744532e-06,APEI,3
7.5710242336661086e-06,AN,3
7.5245875692712784e-06,CEVA,3
6.5239686280162036e-06,T,3
6.519434807178902e-06,LGND,3
6.515343099987833e-06,TOL,3
6.477549206904368e-06,PH,3
6.432165933892369e-06,BLDP,3
6.41905929787294e-06,YORW,3
6.410741742868906e-06,PEP,3
6.408406408406407e-06,MMC,3
6.401254351327218e-06,FRC,3
6.378158407274333e-06,RY,3
6.369207340783259e-06,THS,3
6.3537350807834835e-06,HBAN,3
6.3521257778929425e-06,SLM,3
6.346165267499967e-06,CZZ,3
6.340107399082665e-06,VIAC,3
6.336383949031724e-06,ADES,3
6.328999770453545e-06,CVX,3
6.3283762705728e-06,GVA,3
6.289552721288399e-06,AINV,3
6.2842907218791734e-06,SAM,3
5.197746226501251e-06,TMO,3
5.191002391126816e-06,DXCM,3
5.187611715501982e-06,KEYS,3
5.185054276081475e-06,BK,3
5.183105005929279e-06,RJF,3
5.17584216161364e-06,ALGT,3
5.174430435791932e-06,RGEN,3
5.169541800014957e-06,GS,3
5.164023745795739e-06,FE,3
5.16238161020183e-06,NLY,3
5.161068296063486e-06,EBAY,3
5.156639821666375e-06,MO,3
5.155763975855946e-06,IBCP,3
5.149947400458119e-06,DVA,3
5.145887872291205e-06,GPN,3
5.143931083791571e-06,HBI,3
5.137291567882602e-06,CPB,3
5.136264515536554e-06,CAH,3
5.133252051308613e-06,NKTR,3
5.127020390913922e-06,HD,3
5.119977753064329e-06,DCTH,3
5.114353530548362e-06,BCH,3
5.1106091659712486e-06,OIS,3
5.103004217126435e-06,MTH,3
5.101941288660336e-06,GGG,3
5.1016904353943336e-06,FOX,3
5.0989333498128985e-06,BWA,3
5.085381599083459e-06,ANH,3
5.080353148750514e-06,BRKL,3
5.078063657183883e-06,MT,3
5.074447317998522e-06,GOOD,3
5.069789147681474e-06,MSEX,3
5.0644962705264155e-06,FC,3
5.056925664208216e-06,UAL,3
5.053881191333835e-06,NUS,3
4.007111009161159e-06,SGMS,3
3.938518986375341e-06,FR,3
3.914356534227592e-06,FCN,3
3.900293029756408e-06,TD,3
3.899062424821331e-06,DLR,3
3.895581517433417e-06,ELS,3
3.892979481734158e-06,PBCT,3
3.890791874647549e-06,APD,3
3.879926981311617e-06,DB,3
3.87017094203565e-06,WTM,3
3.868933999388864e-06,ED,3
3.866953739282593e-06,CNI,3
3.866629478744205e-06,CROX,3
3.8652276376077996e-06,TPX,3
3.864509700312741e-06,EOI,3
3.861359943527589e-06,ACH,3
3.860035126319649e-06,SKX,3
3.8574096819401705e-06,COTY,3
3.855553247052389e-06,ABBV,3
3.854691687966441e-06,DSX,3
3.848657904593237e-06,FMN,3
3.844457593890783e-06,CNC,3
3.843318992383423e-06,NTAP,3
3.837914894844472e-06,ALE,3
3.833605764419386e-06,PSA,3
3.831590520300453e-06,MTZ,3
3.831544130609339e-06,SYK,3
3.8238538048622224e-06,SKT,3
3.816462564767862e-06,CUTR,3
2.642007926023778e-06,HST,3
2.6350240181348187e-06,WH,3
2.626906957015562e-06,ICLR,3
2.6195985977112546e-06,PVG,3
2.612842776411107e-06,CMA,3
2.606373660957403e-06,SYY,3
2.603423668241417e-06,BKI,3
2.6034113221285785e-06,AMGN,3
2.6021122163191975e-06,CSWC,3
2.5979420022555937e-06,AMAT,3
2.5975222270849214e-06,MANH,3
2.5964919829572514e-06,TAP,3
2.596295058286108e-06,XLNX,3
2.5960552512838717e-06,LRCX,3
2.5956634431426264e-06,ADBE,3
2.59414408630134e-06,NBN,3
2.5923998056134683e-06,PWR,3
2.59175988275088e-06,J,3
2.5908479871356374e-06,GLUU,3
2.5908058628652375e-06,CPT,3
2.585620276270651e-06,HYI,3
2.585447932749386e-06,SHW,3
2.583621059430942e-06,ORBC,3
2.5825616010595998e-06,MVIS,3
2.5771081670637764e-06,MGEE,3
2.5755069691446803e-06,CMLS,3
2.573623868078951e-06,LYV,3
2.572950577493082e-06,ROL,3
2.5727886763309093e-06,CKH,3
2.5724028005743207e-06,ETN,3
2.5721370749960366e-06,TER,3
2.5705008923130486e-06,FIZZ,3
2.569479765038038e-06,RIO,3
2.5681610627771555e-06,STLD,3
2.5652363382128216e-06,GILD,3
2.5646231209611486e-06,UVV,3
2.5586427968989207e-06,AAON,3
2.554090101018064e-06,ECL,3
2.5532344367160448e-06,ICAD,3
2.5458359596851873e-06,FCFS,3
1.3404825737265418e-06,COP,3
1.332090049287332e-06,CTVA,3
1.3303179459890914e-06,FLO,3
1.3238019592268997e-06,PAYX,3
1.3232764324467383e-06,SMCI,3
1.3224014810896589e-06,CSX,3
1.3195908657491994e-06,GNTX,3
1.3180440226703573e-06,FDX,3
1.316829075585989e-06,CERN,3
1.3157894736842106e-06,CIT,3
1.3155194235088876e-06,NBIX,3
1.3142214491126103e-06,ROG,3
1.3135426244581635e-06,TGT,3
1.3116385344247162e-06,CIB,3
1.3106159895150721e-06,OHI,3
1.3069958564130835e-06,AM,3
1.3039380709864022e-06,NAT,3
1.3025341020193198e-06,BTO,3
1.3017995505009457e-06,TJX,3
1.3013301202860548e-06,EXPE,3
1.3001608696276625e-06,DEI,3
1.3000236119774147e-06,TPR,3
1.2990196228496018e-06,AMX,3
1.2989746828294022e-06,WST,3
1.2988177819141586e-06,APTV,3
1.2982350023073807e-06,OMI,3
1.2963832382569398e-06,WWE,3
1.2947732258572973e-06,BHK,3
1.2933701464135614e-06,SCHN,3
1.2925563989977402e-06,FCF,3
1.2925009834246614e-06,PHM,3
1.2899644246775724e-06,SLP,3
1.2898193752038817e-06,CSQ,3
1.2894555503298495e-06,SYNA,3
1.2887469411242082e-06,CHA,3
1.2874454724531988e-06,BIF,3
1.2840055361332259e-06,AEF,3
1.2836729865862768e-06,AUY,3
1.2817880996418336e-06,TROW,3
1.2815572009162068e-06,TOPS,3
1.2730284805370552e-06,AME,3
1.2675908529442338e-06,HIG,3
5.277068763278421e-08,HUM,3
3.0933672267393795e-08,KGC,3
2.6262032119448147e-08,WEC,3
2.4095473149036678e-08,MDLZ,3
2.333044264574407e-08,PHG,3
1.7288034947555337e-08,PDLI,3
1.7155767786458468e-08,HPE,3
1.606102848260722e-08,STZ,3
1.5830751674871858e-08,DGX,3
1.4662356050355786e-08,CCOI,3
1.2296598043679865e-08,AUDC,3
1.1068727110218426e-08,RWT,3
1.0746839475845455e-08,AIV,3
1.0271295030897998e-08,WPP,3
1.0082672700972091e-08,NXST,3
9.652094893261294e-09,DHR,3
9.631851873676488e-09,NUE,3
9.43202774273766e-09,CF,3
6.862741406167419e-09,IIVI,3
6.620737910859411e-09,UDR,3
6.288865186854958e-09,RRGB,3
6.105292999465195e-09,SBS,3
6.0924117201711075e-09,FTV,3
5.802304921673424e-09,QRVO,3
5.712571646034872e-09,PCH,3
5.65117730182027e-09,HUN,3
5.4782159097783416e-09,PPL,3
5.453539188604887e-09,ADM,3
5.383483472705581e-09,SWKS,3
5.2881328182951474e-09,CDR,3
5.2462576738976645e-09,PAAS,3
5.231028003017946e-09,PFG,3
5.215864552760149e-09,AZPN,3
5.1631446898304615e-09,SNA,3
5.047989846925828e-09,OXM,3
0.06092852130729738,RIGL,4
0.05711609153892743,SIRI,4
0.051435617143122524,MAT,4
0.042636164449047886,MNST,4
0.03771801367094648,ABCB,4
0.03660513865752524,ESI,4
0.035723088901969804,CNMD,4
0.034086177093259576,FSLR,4
0.03224055652936022,UNM,4
0.029961255070860643,HOLX,4
0.026124374679960573,MAN,4
0.02527676773752198,CM,4
0.024198830409356723,ORA,4
0.023256646216768918,BBY,4
0.021631998167586656,MRO,4
0.021252078059699146,ICE,4
0.020651973997146033,TG,4
0.020277777777777777,AMX,4
0.019900222460983018,DSGX,4
0.019340612948741783,GT,4
